 CH's ID: 1
node: 1
nID1: 40, nID2: 148, key value: 188
nID1: 40, nID2: 313, key value: 353
nID1: 14, nID2: 40, key value: 54
nID1: 39, nID2: 40, key value: 79
nID1: 40, nID2: 159, key value: 199
nID1: 40, nID2: 182, key value: 222
nID1: 40, nID2: 64, key value: 104
nID1: 40, nID2: 353, key value: 393
nID1: 40, nID2: 341, key value: 381
nID1: 40, nID2: 198, key value: 238
nID1: 40, nID2: 148, key value: 188
nID1: 40, nID2: 304, key value: 344
nID1: 40, nID2: 313, key value: 353
nID1: 40, nID2: 170, key value: 210
nID1: 40, nID2: 171, key value: 211
nID1: 40, nID2: 172, key value: 212
nID1: 40, nID2: 183, key value: 223
nID1: 40, nID2: 49, key value: 89
nID1: 40, nID2: 62, key value: 102
nID1: 40, nID2: 73, key value: 113
nID1: 40, nID2: 327, key value: 367
nID1: 40, nID2: 349, key value: 389
nID1: 40, nID2: 360, key value: 400
nID1: 40, nID2: 338, key value: 378
nID1: 40, nID2: 350, key value: 390
nID1: 40, nID2: 303, key value: 343
nID1: 27, nID2: 40, key value: 67
nID1: 40, nID2: 314, key value: 354
nID1: 40, nID2: 315, key value: 355
nID1: 40, nID2: 316, key value: 356
nID1: 40, nID2: 51, key value: 91
nID1: 40, nID2: 348, key value: 388

node: 184
nID1: 184, nID2: 341, key value: 525
nID1: 184, nID2: 196, key value: 380
nID1: 184, nID2: 185, key value: 369
nID1: 184, nID2: 341, key value: 525
nID1: 184, nID2: 196, key value: 380
nID1: 184, nID2: 185, key value: 369

node: 328
nID1: 198, nID2: 328, key value: 526
nID1: 64, nID2: 328, key value: 392
nID1: 328, nID2: 353, key value: 681
nID1: 196, nID2: 328, key value: 524
nID1: 328, nID2: 341, key value: 669
nID1: 196, nID2: 328, key value: 524
nID1: 64, nID2: 328, key value: 392
nID1: 328, nID2: 353, key value: 681
nID1: 328, nID2: 341, key value: 669
nID1: 198, nID2: 328, key value: 526



 CH's ID: 46
node: 46
nID1: 46, nID2: 57, key value: 103
nID1: 46, nID2: 69, key value: 115
nID1: 46, nID2: 202, key value: 248
nID1: 46, nID2: 214, key value: 260
nID1: 46, nID2: 333, key value: 379
nID1: 34, nID2: 46, key value: 80
nID1: 35, nID2: 46, key value: 81
nID1: 46, nID2: 47, key value: 93
nID1: 46, nID2: 323, key value: 369
nID1: 9, nID2: 46, key value: 55
nID1: 46, nID2: 310, key value: 356
nID1: 46, nID2: 57, key value: 103
nID1: 46, nID2: 333, key value: 379
nID1: 46, nID2: 69, key value: 115
nID1: 46, nID2: 214, key value: 260
nID1: 46, nID2: 202, key value: 248
nID1: 11, nID2: 46, key value: 57
nID1: 46, nID2: 311, key value: 357
nID1: 35, nID2: 46, key value: 81
nID1: 34, nID2: 46, key value: 80
nID1: 46, nID2: 323, key value: 369
nID1: 46, nID2: 47, key value: 93
nID1: 46, nID2: 298, key value: 344
nID1: 46, nID2: 166, key value: 212
nID1: 46, nID2: 167, key value: 213

node: 190
nID1: 190, nID2: 203, key value: 393
nID1: 190, nID2: 203, key value: 393

node: 334
nID1: 202, nID2: 334, key value: 536
nID1: 334, nID2: 359, key value: 693
nID1: 334, nID2: 359, key value: 693
nID1: 202, nID2: 334, key value: 536



 CH's ID: 49
node: 49
nID1: 49, nID2: 64, key value: 113
nID1: 49, nID2: 353, key value: 402
nID1: 48, nID2: 49, key value: 97
nID1: 49, nID2: 181, key value: 230
nID1: 49, nID2: 63, key value: 112
nID1: 36, nID2: 49, key value: 85
nID1: 49, nID2: 204, key value: 253
nID1: 49, nID2: 325, key value: 374
nID1: 49, nID2: 180, key value: 229
nID1: 49, nID2: 168, key value: 217
nID1: 49, nID2: 312, key value: 361
nID1: 49, nID2: 324, key value: 373
nID1: 49, nID2: 300, key value: 349
nID1: 49, nID2: 181, key value: 230
nID1: 49, nID2: 325, key value: 374
nID1: 49, nID2: 63, key value: 112
nID1: 49, nID2: 195, key value: 244
nID1: 49, nID2: 64, key value: 113
nID1: 49, nID2: 353, key value: 402
nID1: 49, nID2: 196, key value: 245
nID1: 40, nID2: 49, key value: 89
nID1: 49, nID2: 312, key value: 361
nID1: 49, nID2: 168, key value: 217
nID1: 49, nID2: 300, key value: 349
nID1: 49, nID2: 324, key value: 373
nID1: 36, nID2: 49, key value: 85
nID1: 49, nID2: 180, key value: 229
nID1: 48, nID2: 49, key value: 97
nID1: 49, nID2: 204, key value: 253

node: 193
nID1: 50, nID2: 193, key value: 243
nID1: 182, nID2: 193, key value: 375
nID1: 182, nID2: 193, key value: 375
nID1: 50, nID2: 193, key value: 243

node: 337
nID1: 63, nID2: 337, key value: 400
nID1: 50, nID2: 337, key value: 387
nID1: 63, nID2: 337, key value: 400
nID1: 50, nID2: 337, key value: 387
nID1: 195, nID2: 337, key value: 532



 CH's ID: 50
node: 50
nID1: 50, nID2: 64, key value: 114
nID1: 50, nID2: 206, key value: 256
nID1: 50, nID2: 183, key value: 233
nID1: 50, nID2: 193, key value: 243
nID1: 38, nID2: 50, key value: 88
nID1: 50, nID2: 361, key value: 411
nID1: 50, nID2: 204, key value: 254
nID1: 50, nID2: 205, key value: 255
nID1: 50, nID2: 216, key value: 266
nID1: 50, nID2: 353, key value: 403
nID1: 50, nID2: 315, key value: 365
nID1: 50, nID2: 303, key value: 353
nID1: 50, nID2: 314, key value: 364
nID1: 50, nID2: 316, key value: 366
nID1: 50, nID2: 192, key value: 242
nID1: 50, nID2: 325, key value: 375
nID1: 50, nID2: 180, key value: 230
nID1: 50, nID2: 337, key value: 387
nID1: 50, nID2: 169, key value: 219
nID1: 50, nID2: 348, key value: 398
nID1: 50, nID2: 349, key value: 399
nID1: 50, nID2: 360, key value: 410
nID1: 50, nID2: 336, key value: 386
nID1: 50, nID2: 159, key value: 209
nID1: 50, nID2: 170, key value: 220
nID1: 50, nID2: 172, key value: 222
nID1: 50, nID2: 304, key value: 354
nID1: 14, nID2: 50, key value: 64
nID1: 50, nID2: 148, key value: 198
nID1: 50, nID2: 313, key value: 363
nID1: 37, nID2: 50, key value: 87
nID1: 50, nID2: 324, key value: 374
nID1: 50, nID2: 168, key value: 218
nID1: 50, nID2: 157, key value: 207
nID1: 14, nID2: 50, key value: 64
nID1: 50, nID2: 157, key value: 207
nID1: 50, nID2: 159, key value: 209
nID1: 50, nID2: 313, key value: 363
nID1: 50, nID2: 196, key value: 246
nID1: 50, nID2: 341, key value: 391
nID1: 50, nID2: 185, key value: 235
nID1: 50, nID2: 64, key value: 114
nID1: 50, nID2: 353, key value: 403
nID1: 50, nID2: 148, key value: 198
nID1: 50, nID2: 304, key value: 354
nID1: 50, nID2: 325, key value: 375
nID1: 37, nID2: 50, key value: 87
nID1: 50, nID2: 170, key value: 220
nID1: 50, nID2: 336, key value: 386
nID1: 50, nID2: 172, key value: 222
nID1: 50, nID2: 183, key value: 233
nID1: 50, nID2: 337, key value: 387
nID1: 50, nID2: 193, key value: 243
nID1: 50, nID2: 206, key value: 256
nID1: 50, nID2: 361, key value: 411
nID1: 50, nID2: 303, key value: 353
nID1: 50, nID2: 324, key value: 374
nID1: 50, nID2: 168, key value: 218
nID1: 50, nID2: 349, key value: 399
nID1: 50, nID2: 360, key value: 410
nID1: 50, nID2: 314, key value: 364
nID1: 38, nID2: 50, key value: 88
nID1: 50, nID2: 315, key value: 365
nID1: 50, nID2: 316, key value: 366
nID1: 50, nID2: 169, key value: 219
nID1: 50, nID2: 180, key value: 230
nID1: 50, nID2: 192, key value: 242
nID1: 50, nID2: 204, key value: 254
nID1: 50, nID2: 348, key value: 398
nID1: 50, nID2: 205, key value: 255
nID1: 50, nID2: 216, key value: 266

node: 194
nID1: 63, nID2: 194, key value: 257
nID1: 194, nID2: 195, key value: 389
nID1: 194, nID2: 195, key value: 389
nID1: 63, nID2: 194, key value: 257

node: 338
nID1: 64, nID2: 338, key value: 402
nID1: 338, nID2: 353, key value: 691
nID1: 63, nID2: 338, key value: 401
nID1: 196, nID2: 338, key value: 534
nID1: 64, nID2: 338, key value: 402
nID1: 338, nID2: 353, key value: 691
nID1: 63, nID2: 338, key value: 401
nID1: 196, nID2: 338, key value: 534
nID1: 40, nID2: 338, key value: 378



 CH's ID: 55
node: 55
nID1: 42, nID2: 55, key value: 97
nID1: 43, nID2: 55, key value: 98
nID1: 55, nID2: 200, key value: 255
nID1: 44, nID2: 55, key value: 99
nID1: 55, nID2: 332, key value: 387
nID1: 55, nID2: 187, key value: 242
nID1: 55, nID2: 188, key value: 243
nID1: 31, nID2: 55, key value: 86
nID1: 55, nID2: 319, key value: 374
nID1: 55, nID2: 320, key value: 375
nID1: 55, nID2: 176, key value: 231
nID1: 55, nID2: 345, key value: 400
nID1: 55, nID2: 333, key value: 388
nID1: 55, nID2: 189, key value: 244
nID1: 55, nID2: 321, key value: 376
nID1: 55, nID2: 177, key value: 232
nID1: 55, nID2: 307, key value: 362
nID1: 20, nID2: 55, key value: 75
nID1: 55, nID2: 69, key value: 124
nID1: 55, nID2: 202, key value: 257
nID1: 21, nID2: 55, key value: 76
nID1: 55, nID2: 178, key value: 233
nID1: 55, nID2: 179, key value: 234
nID1: 55, nID2: 332, key value: 387
nID1: 31, nID2: 55, key value: 86
nID1: 55, nID2: 321, key value: 376
nID1: 20, nID2: 55, key value: 75
nID1: 55, nID2: 307, key value: 362
nID1: 55, nID2: 320, key value: 375
nID1: 21, nID2: 55, key value: 76
nID1: 55, nID2: 333, key value: 388
nID1: 55, nID2: 178, key value: 233
nID1: 55, nID2: 179, key value: 234
nID1: 55, nID2: 202, key value: 257
nID1: 55, nID2: 69, key value: 124
nID1: 55, nID2: 319, key value: 374
nID1: 55, nID2: 200, key value: 255
nID1: 55, nID2: 345, key value: 400
nID1: 42, nID2: 55, key value: 97
nID1: 44, nID2: 55, key value: 99
nID1: 55, nID2: 176, key value: 231
nID1: 43, nID2: 55, key value: 98
nID1: 55, nID2: 177, key value: 232
nID1: 55, nID2: 187, key value: 242
nID1: 55, nID2: 188, key value: 243
nID1: 55, nID2: 189, key value: 244

node: 199
nID1: 198, nID2: 199, key value: 397
nID1: 198, nID2: 199, key value: 397

node: 343



 CH's ID: 56
node: 56
nID1: 43, nID2: 56, key value: 99
nID1: 44, nID2: 56, key value: 100
nID1: 56, nID2: 201, key value: 257
nID1: 56, nID2: 176, key value: 232
nID1: 56, nID2: 189, key value: 245
nID1: 56, nID2: 177, key value: 233
nID1: 56, nID2: 307, key value: 363
nID1: 56, nID2: 321, key value: 377
nID1: 20, nID2: 56, key value: 76
nID1: 56, nID2: 67, key value: 123
nID1: 56, nID2: 79, key value: 135
nID1: 56, nID2: 210, key value: 266
nID1: 56, nID2: 234, key value: 290
nID1: 56, nID2: 366, key value: 422
nID1: 56, nID2: 379, key value: 435
nID1: 56, nID2: 188, key value: 244
nID1: 56, nID2: 357, key value: 413
nID1: 56, nID2: 346, key value: 402
nID1: 56, nID2: 320, key value: 376
nID1: 56, nID2: 202, key value: 258
nID1: 21, nID2: 56, key value: 77
nID1: 56, nID2: 178, key value: 234
nID1: 56, nID2: 179, key value: 235
nID1: 56, nID2: 369, key value: 425
nID1: 56, nID2: 214, key value: 270
nID1: 56, nID2: 370, key value: 426
nID1: 56, nID2: 359, key value: 415
nID1: 56, nID2: 203, key value: 259
nID1: 20, nID2: 56, key value: 76
nID1: 56, nID2: 307, key value: 363
nID1: 56, nID2: 320, key value: 376
nID1: 56, nID2: 321, key value: 377
nID1: 56, nID2: 366, key value: 422
nID1: 56, nID2: 234, key value: 290
nID1: 56, nID2: 79, key value: 135
nID1: 21, nID2: 56, key value: 77
nID1: 56, nID2: 333, key value: 389
nID1: 56, nID2: 210, key value: 266
nID1: 56, nID2: 67, key value: 123
nID1: 56, nID2: 379, key value: 435
nID1: 56, nID2: 178, key value: 234
nID1: 56, nID2: 179, key value: 235
nID1: 56, nID2: 202, key value: 258
nID1: 56, nID2: 203, key value: 259
nID1: 56, nID2: 214, key value: 270
nID1: 56, nID2: 359, key value: 415
nID1: 56, nID2: 369, key value: 425
nID1: 56, nID2: 319, key value: 375
nID1: 56, nID2: 201, key value: 257
nID1: 56, nID2: 357, key value: 413
nID1: 56, nID2: 370, key value: 426
nID1: 56, nID2: 346, key value: 402
nID1: 56, nID2: 176, key value: 232
nID1: 56, nID2: 177, key value: 233
nID1: 43, nID2: 56, key value: 99
nID1: 44, nID2: 56, key value: 100
nID1: 56, nID2: 188, key value: 244
nID1: 56, nID2: 189, key value: 245

node: 200
nID1: 55, nID2: 200, key value: 255
nID1: 67, nID2: 200, key value: 267
nID1: 200, nID2: 224, key value: 424
nID1: 200, nID2: 356, key value: 556
nID1: 200, nID2: 224, key value: 424
nID1: 55, nID2: 200, key value: 255
nID1: 200, nID2: 356, key value: 556
nID1: 67, nID2: 200, key value: 267

node: 344
nID1: 198, nID2: 344, key value: 542
nID1: 210, nID2: 344, key value: 554
nID1: 344, nID2: 366, key value: 710
nID1: 67, nID2: 344, key value: 411
nID1: 79, nID2: 344, key value: 423
nID1: 344, nID2: 379, key value: 723
nID1: 224, nID2: 344, key value: 568
nID1: 224, nID2: 344, key value: 568
nID1: 198, nID2: 344, key value: 542
nID1: 210, nID2: 344, key value: 554
nID1: 344, nID2: 366, key value: 710
nID1: 79, nID2: 344, key value: 423
nID1: 344, nID2: 379, key value: 723
nID1: 67, nID2: 344, key value: 411



 CH's ID: 57
node: 57
nID1: 57, nID2: 198, key value: 255
nID1: 57, nID2: 210, key value: 267
nID1: 57, nID2: 366, key value: 423
nID1: 57, nID2: 67, key value: 124
nID1: 57, nID2: 79, key value: 136
nID1: 57, nID2: 379, key value: 436
nID1: 44, nID2: 57, key value: 101
nID1: 57, nID2: 213, key value: 270
nID1: 45, nID2: 57, key value: 102
nID1: 57, nID2: 58, key value: 115
nID1: 57, nID2: 176, key value: 233
nID1: 57, nID2: 177, key value: 234
nID1: 57, nID2: 346, key value: 403
nID1: 20, nID2: 57, key value: 77
nID1: 21, nID2: 57, key value: 78
nID1: 57, nID2: 178, key value: 235
nID1: 57, nID2: 179, key value: 236
nID1: 57, nID2: 214, key value: 271
nID1: 57, nID2: 225, key value: 282
nID1: 57, nID2: 358, key value: 415
nID1: 57, nID2: 226, key value: 283
nID1: 57, nID2: 370, key value: 427
nID1: 57, nID2: 238, key value: 295
nID1: 57, nID2: 359, key value: 416
nID1: 57, nID2: 215, key value: 272
nID1: 57, nID2: 203, key value: 260
nID1: 57, nID2: 347, key value: 404
nID1: 57, nID2: 202, key value: 259
nID1: 57, nID2: 227, key value: 284
nID1: 46, nID2: 57, key value: 103
nID1: 57, nID2: 191, key value: 248
nID1: 20, nID2: 57, key value: 77
nID1: 57, nID2: 307, key value: 364
nID1: 57, nID2: 366, key value: 423
nID1: 21, nID2: 57, key value: 78
nID1: 57, nID2: 320, key value: 377
nID1: 57, nID2: 321, key value: 378
nID1: 57, nID2: 210, key value: 267
nID1: 57, nID2: 79, key value: 136
nID1: 57, nID2: 67, key value: 124
nID1: 57, nID2: 379, key value: 436
nID1: 57, nID2: 224, key value: 281
nID1: 57, nID2: 198, key value: 255
nID1: 46, nID2: 57, key value: 103
nID1: 57, nID2: 191, key value: 248
nID1: 57, nID2: 203, key value: 260
nID1: 57, nID2: 178, key value: 235
nID1: 57, nID2: 179, key value: 236
nID1: 57, nID2: 202, key value: 259
nID1: 57, nID2: 214, key value: 271
nID1: 57, nID2: 359, key value: 416
nID1: 57, nID2: 213, key value: 270
nID1: 57, nID2: 238, key value: 295
nID1: 57, nID2: 227, key value: 284
nID1: 57, nID2: 370, key value: 427
nID1: 57, nID2: 58, key value: 115
nID1: 57, nID2: 346, key value: 403
nID1: 57, nID2: 347, key value: 404
nID1: 57, nID2: 358, key value: 415
nID1: 57, nID2: 176, key value: 233
nID1: 57, nID2: 177, key value: 234
nID1: 44, nID2: 57, key value: 101
nID1: 45, nID2: 57, key value: 102
nID1: 57, nID2: 189, key value: 246
nID1: 57, nID2: 215, key value: 272
nID1: 57, nID2: 225, key value: 282
nID1: 57, nID2: 226, key value: 283

node: 201
nID1: 56, nID2: 201, key value: 257
nID1: 201, nID2: 356, key value: 557
nID1: 201, nID2: 356, key value: 557
nID1: 56, nID2: 201, key value: 257

node: 345
nID1: 55, nID2: 345, key value: 400
nID1: 67, nID2: 345, key value: 412
nID1: 79, nID2: 345, key value: 424
nID1: 224, nID2: 345, key value: 569
nID1: 55, nID2: 345, key value: 400
nID1: 67, nID2: 345, key value: 412
nID1: 224, nID2: 345, key value: 569
nID1: 345, nID2: 356, key value: 701
nID1: 79, nID2: 345, key value: 424



 CH's ID: 62
node: 62
nID1: 62, nID2: 64, key value: 126
nID1: 62, nID2: 353, key value: 415
nID1: 62, nID2: 217, key value: 279
nID1: 60, nID2: 62, key value: 122
nID1: 61, nID2: 62, key value: 123
nID1: 62, nID2: 72, key value: 134
nID1: 62, nID2: 63, key value: 125
nID1: 62, nID2: 76, key value: 138
nID1: 62, nID2: 204, key value: 266
nID1: 62, nID2: 205, key value: 267
nID1: 62, nID2: 216, key value: 278
nID1: 62, nID2: 192, key value: 254
nID1: 62, nID2: 348, key value: 410
nID1: 62, nID2: 360, key value: 422
nID1: 62, nID2: 336, key value: 398
nID1: 37, nID2: 62, key value: 99
nID1: 62, nID2: 324, key value: 386
nID1: 37, nID2: 62, key value: 99
nID1: 62, nID2: 76, key value: 138
nID1: 62, nID2: 63, key value: 125
nID1: 62, nID2: 231, key value: 293
nID1: 62, nID2: 89, key value: 151
nID1: 62, nID2: 232, key value: 294
nID1: 62, nID2: 196, key value: 258
nID1: 62, nID2: 341, key value: 403
nID1: 62, nID2: 185, key value: 247
nID1: 40, nID2: 62, key value: 102
nID1: 62, nID2: 64, key value: 126
nID1: 62, nID2: 353, key value: 415
nID1: 62, nID2: 217, key value: 279
nID1: 62, nID2: 324, key value: 386
nID1: 62, nID2: 336, key value: 398
nID1: 62, nID2: 360, key value: 422
nID1: 60, nID2: 62, key value: 122
nID1: 62, nID2: 192, key value: 254
nID1: 62, nID2: 72, key value: 134
nID1: 62, nID2: 204, key value: 266
nID1: 61, nID2: 62, key value: 123
nID1: 62, nID2: 205, key value: 267
nID1: 62, nID2: 348, key value: 410
nID1: 62, nID2: 216, key value: 278

node: 206
nID1: 75, nID2: 206, key value: 281
nID1: 63, nID2: 206, key value: 269
nID1: 50, nID2: 206, key value: 256
nID1: 195, nID2: 206, key value: 401
nID1: 206, nID2: 218, key value: 424
nID1: 63, nID2: 206, key value: 269
nID1: 75, nID2: 206, key value: 281
nID1: 195, nID2: 206, key value: 401
nID1: 50, nID2: 206, key value: 256
nID1: 206, nID2: 218, key value: 424

node: 350
nID1: 63, nID2: 350, key value: 413
nID1: 76, nID2: 350, key value: 426
nID1: 64, nID2: 350, key value: 414
nID1: 350, nID2: 353, key value: 703
nID1: 196, nID2: 350, key value: 546
nID1: 75, nID2: 350, key value: 425
nID1: 75, nID2: 350, key value: 425
nID1: 76, nID2: 350, key value: 426
nID1: 63, nID2: 350, key value: 413
nID1: 64, nID2: 350, key value: 414
nID1: 350, nID2: 353, key value: 703
nID1: 231, nID2: 350, key value: 581
nID1: 195, nID2: 350, key value: 545
nID1: 196, nID2: 350, key value: 546
nID1: 40, nID2: 350, key value: 390



 CH's ID: 63
node: 63
nID1: 63, nID2: 219, key value: 282
nID1: 63, nID2: 350, key value: 413
nID1: 63, nID2: 362, key value: 425
nID1: 63, nID2: 194, key value: 257
nID1: 63, nID2: 206, key value: 269
nID1: 51, nID2: 63, key value: 114
nID1: 63, nID2: 327, key value: 390
nID1: 63, nID2: 337, key value: 400
nID1: 63, nID2: 326, key value: 389
nID1: 63, nID2: 73, key value: 136
nID1: 63, nID2: 361, key value: 424
nID1: 63, nID2: 348, key value: 411
nID1: 63, nID2: 204, key value: 267
nID1: 63, nID2: 349, key value: 412
nID1: 63, nID2: 205, key value: 268
nID1: 63, nID2: 360, key value: 423
nID1: 63, nID2: 216, key value: 279
nID1: 63, nID2: 338, key value: 401
nID1: 63, nID2: 171, key value: 234
nID1: 63, nID2: 159, key value: 222
nID1: 63, nID2: 170, key value: 233
nID1: 63, nID2: 172, key value: 235
nID1: 62, nID2: 63, key value: 125
nID1: 63, nID2: 230, key value: 293
nID1: 63, nID2: 336, key value: 399
nID1: 37, nID2: 63, key value: 100
nID1: 63, nID2: 324, key value: 387
nID1: 49, nID2: 63, key value: 112
nID1: 63, nID2: 313, key value: 376
nID1: 39, nID2: 63, key value: 102
nID1: 63, nID2: 159, key value: 222
nID1: 63, nID2: 170, key value: 233
nID1: 63, nID2: 313, key value: 376
nID1: 63, nID2: 182, key value: 245
nID1: 63, nID2: 171, key value: 234
nID1: 63, nID2: 172, key value: 235
nID1: 63, nID2: 336, key value: 399
nID1: 37, nID2: 63, key value: 100
nID1: 49, nID2: 63, key value: 112
nID1: 62, nID2: 63, key value: 125
nID1: 63, nID2: 73, key value: 136
nID1: 63, nID2: 349, key value: 412
nID1: 63, nID2: 360, key value: 423
nID1: 63, nID2: 327, key value: 390
nID1: 63, nID2: 337, key value: 400
nID1: 63, nID2: 194, key value: 257
nID1: 63, nID2: 338, key value: 401
nID1: 63, nID2: 206, key value: 269
nID1: 63, nID2: 350, key value: 413
nID1: 63, nID2: 219, key value: 282
nID1: 63, nID2: 361, key value: 424
nID1: 63, nID2: 230, key value: 293
nID1: 63, nID2: 324, key value: 387
nID1: 51, nID2: 63, key value: 114
nID1: 63, nID2: 326, key value: 389
nID1: 63, nID2: 362, key value: 425
nID1: 63, nID2: 205, key value: 268
nID1: 63, nID2: 204, key value: 267
nID1: 63, nID2: 348, key value: 411
nID1: 63, nID2: 216, key value: 279

node: 207
nID1: 207, nID2: 353, key value: 560
nID1: 64, nID2: 207, key value: 271
nID1: 207, nID2: 353, key value: 560
nID1: 64, nID2: 207, key value: 271

node: 351



 CH's ID: 64
node: 64
nID1: 64, nID2: 327, key value: 391
nID1: 64, nID2: 340, key value: 404
nID1: 62, nID2: 64, key value: 126
nID1: 64, nID2: 218, key value: 282
nID1: 64, nID2: 363, key value: 427
nID1: 64, nID2: 338, key value: 402
nID1: 64, nID2: 350, key value: 414
nID1: 64, nID2: 339, key value: 403
nID1: 64, nID2: 329, key value: 393
nID1: 64, nID2: 328, key value: 392
nID1: 64, nID2: 207, key value: 271
nID1: 52, nID2: 64, key value: 116
nID1: 53, nID2: 64, key value: 117
nID1: 64, nID2: 186, key value: 250
nID1: 40, nID2: 64, key value: 104
nID1: 29, nID2: 64, key value: 93
nID1: 39, nID2: 64, key value: 103
nID1: 49, nID2: 64, key value: 113
